customer_id,customer_name,email,join_date,customer_segment
517,Customer_517,customer517@email.com,2023-11-25,VIP
518,Customer_518,customer518@email.com,2024-03-25,VIP
519,Customer_519,customer519@email.com,2022-06-14,Premium
520,Customer_520,customer520@email.com,2024-12-28,Premium
521,Customer_521,customer521@email.com,2023-10-11,VIP
522,Customer_522,customer522@email.com,2024-09-26,VIP
523,Customer_523,customer523@email.com,2022-03-15,VIP
524,Customer_524,customer524@email.com,2022-05-21,Regular
525,Customer_525,customer525@email.com,2023-08-12,Regular
526,Customer_526,customer526@email.com,2022-07-05,Premium
527,Customer_527,customer527@email.com,2022-07-21,VIP
528,Customer_528,customer528@email.com,2022-07-25,Premium
529,Customer_529,customer529@email.com,2022-12-07,VIP
530,Customer_530,customer530@email.com,2023-09-06,Regular
531,Customer_531,customer531@email.com,2022-04-05,Premium
532,Customer_532,customer532@email.com,2022-04-25,Premium
533,Customer_533,customer533@email.com,2024-01-05,Premium
534,Customer_534,customer534@email.com,2024-06-01,Regular
535,Customer_535,customer535@email.com,2023-05-16,VIP
536,Customer_536,customer536@email.com,2024-04-23,VIP
537,Customer_537,customer537@email.com,2023-01-04,Regular
538,Customer_538,customer538@email.com,2022-12-25,Regular
539,Customer_539,customer539@email.com,2024-02-23,VIP
540,Customer_540,customer540@email.com,2023-05-09,Premium
541,Customer_541,customer541@email.com,2022-10-21,Regular
542,Customer_542,customer542@email.com,2024-08-02,VIP
543,Customer_543,customer543@email.com,2023-06-05,Premium
544,Customer_544,customer544@email.com,2023-06-07,VIP
545,Customer_545,customer545@email.com,2022-01-20,Premium
546,Customer_546,customer546@email.com,2023-08-13,VIP
547,Customer_547,customer547@email.com,2022-11-20,Regular
548,Customer_548,customer548@email.com,2024-06-23,Premium
549,Customer_549,customer549@email.com,2023-09-05,VIP
550,Customer_550,customer550@email.com,2024-05-18,VIP
551,Customer_551,customer551@email.com,2023-05-28,Premium
552,Customer_552,customer552@email.com,2023-09-11,Regular
553,Customer_553,customer553@email.com,2024-02-27,Premium
554,Customer_554,customer554@email.com,2022-08-07,Regular
555,Customer_555,customer555@email.com,2024-02-21,VIP
556,Customer_556,customer556@email.com,2024-01-06,VIP
557,Customer_557,customer557@email.com,2023-08-29,VIP
558,Customer_558,customer558@email.com,2023-08-28,Regular
559,Customer_559,customer559@email.com,2024-03-21,Premium
560,Customer_560,customer560@email.com,2022-01-17,VIP
561,Customer_561,customer561@email.com,2022-04-11,VIP
562,Customer_562,customer562@email.com,2024-10-14,Premium
563,Customer_563,customer563@email.com,2023-04-17,VIP
564,Customer_564,customer564@email.com,2023-12-23,Regular
565,Customer_565,customer565@email.com,2023-01-25,VIP
566,Customer_566,customer566@email.com,2023-05-29,VIP
567,Customer_567,customer567@email.com,2022-10-08,VIP
568,Customer_568,customer568@email.com,2022-07-18,VIP
569,Customer_569,customer569@email.com,2022-03-22,Premium
570,Customer_570,customer570@email.com,2024-06-21,Regular
571,Customer_571,customer571@email.com,2024-01-18,VIP
572,Customer_572,customer572@email.com,2022-09-27,Regular
573,Customer_573,customer573@email.com,2023-08-28,Premium
574,Customer_574,customer574@email.com,2024-04-30,Regular
575,Customer_575,customer575@email.com,2023-02-16,Regular
576,Customer_576,customer576@email.com,2024-01-20,VIP
577,Customer_577,customer577@email.com,2024-10-24,Premium
578,Customer_578,customer578@email.com,2022-12-03,Premium
579,Customer_579,customer579@email.com,2024-09-13,Premium
580,Customer_580,customer580@email.com,2023-11-25,Regular
581,Customer_581,customer581@email.com,2024-08-17,Regular
582,Customer_582,customer582@email.com,2022-10-16,Regular
583,Customer_583,customer583@email.com,2024-03-24,VIP
584,Customer_584,customer584@email.com,2024-01-20,Regular
585,Customer_585,customer585@email.com,2024-03-19,Regular
586,Customer_586,customer586@email.com,2023-06-26,VIP
587,Customer_587,customer587@email.com,2022-09-11,Premium
588,Customer_588,customer588@email.com,2024-01-25,VIP
589,Customer_589,customer589@email.com,2023-06-21,VIP
590,Customer_590,customer590@email.com,2024-02-20,VIP
591,Customer_591,customer591@email.com,2024-01-31,Regular
592,Customer_592,customer592@email.com,2023-04-24,Premium
593,Customer_593,customer593@email.com,2022-02-21,VIP
594,Customer_594,customer594@email.com,2023-11-03,VIP
595,Customer_595,customer595@email.com,2023-03-30,VIP
596,Customer_596,customer596@email.com,2022-05-10,VIP
597,Customer_597,customer597@email.com,2024-08-08,VIP
598,Customer_598,customer598@email.com,2023-09-11,VIP
599,Customer_599,customer599@email.com,2024-04-16,Regular
600,Customer_600,customer600@email.com,2022-10-14,Regular
601,Customer_601,customer601@email.com,2022-03-18,Premium
602,Customer_602,customer602@email.com,2024-10-05,Regular
603,Customer_603,customer603@email.com,2022-07-19,Regular
604,Customer_604,customer604@email.com,2022-10-05,Premium
605,Customer_605,customer605@email.com,2024-07-18,Premium
606,Customer_606,customer606@email.com,2024-05-08,VIP
607,Customer_607,customer607@email.com,2022-11-13,Premium
608,Customer_608,customer608@email.com,2022-07-22,Premium
609,Customer_609,customer609@email.com,2024-04-15,Premium
610,Customer_610,customer610@email.com,2022-03-09,VIP
611,Customer_611,customer611@email.com,2024-01-29,Regular
612,Customer_612,customer612@email.com,2024-06-27,Premium
613,Customer_613,customer613@email.com,2023-04-29,Premium
614,Customer_614,customer614@email.com,2022-07-23,VIP
615,Customer_615,customer615@email.com,2024-01-23,VIP
616,Customer_616,customer616@email.com,2024-01-05,Regular
617,Customer_617,customer617@email.com,2024-03-26,Premium
618,Customer_618,customer618@email.com,2023-01-24,Regular
619,Customer_619,customer619@email.com,2024-07-20,Regular
620,Customer_620,customer620@email.com,2023-03-11,VIP
621,Customer_621,customer621@email.com,2022-02-13,Regular
622,Customer_622,customer622@email.com,2023-11-15,Regular
623,Customer_623,customer623@email.com,2022-09-15,VIP
624,Customer_624,customer624@email.com,2023-02-25,Regular
625,Customer_625,customer625@email.com,2023-03-01,VIP
626,Customer_626,customer626@email.com,2023-03-19,Regular
627,Customer_627,customer627@email.com,2023-11-04,Regular
628,Customer_628,customer628@email.com,2022-01-06,Premium
629,Customer_629,customer629@email.com,2022-10-24,Regular
630,Customer_630,customer630@email.com,2023-05-29,Regular
631,Customer_631,customer631@email.com,2022-08-14,VIP
632,Customer_632,customer632@email.com,2022-02-22,Regular
633,Customer_633,customer633@email.com,2022-01-31,Premium
634,Customer_634,customer634@email.com,2023-05-03,VIP
635,Customer_635,customer635@email.com,2023-10-26,Regular
636,Customer_636,customer636@email.com,2022-12-23,Premium
637,Customer_637,customer637@email.com,2022-04-18,Regular
638,Customer_638,customer638@email.com,2024-05-12,VIP
639,Customer_639,customer639@email.com,2022-08-21,VIP
640,Customer_640,customer640@email.com,2022-05-11,Premium
641,Customer_641,customer641@email.com,2024-07-07,Premium
642,Customer_642,customer642@email.com,2024-11-17,VIP
643,Customer_643,customer643@email.com,2022-08-12,Premium
644,Customer_644,customer644@email.com,2024-10-28,Regular
645,Customer_645,customer645@email.com,2022-03-30,VIP
646,Customer_646,customer646@email.com,2024-12-03,Premium
647,Customer_647,customer647@email.com,2024-07-27,VIP
648,Customer_648,customer648@email.com,2022-03-05,Regular
649,Customer_649,customer649@email.com,2024-09-07,Premium
650,Customer_650,customer650@email.com,2024-05-23,VIP
651,Customer_651,customer651@email.com,2022-08-10,Premium
652,Customer_652,customer652@email.com,2024-06-27,Regular
653,Customer_653,customer653@email.com,2022-06-15,Premium
654,Customer_654,customer654@email.com,2022-10-31,Regular
655,Customer_655,customer655@email.com,2022-09-16,Premium
656,Customer_656,customer656@email.com,2023-10-28,Premium
657,Customer_657,customer657@email.com,2024-12-22,Premium
658,Customer_658,customer658@email.com,2024-07-18,VIP
659,Customer_659,customer659@email.com,2024-05-31,Regular
660,Customer_660,customer660@email.com,2022-08-23,VIP
661,Customer_661,customer661@email.com,2023-03-17,Premium
662,Customer_662,customer662@email.com,2024-07-13,Regular
663,Customer_663,customer663@email.com,2024-04-27,Premium
664,Customer_664,customer664@email.com,2024-07-17,Premium
665,Customer_665,customer665@email.com,2024-05-01,VIP
666,Customer_666,customer666@email.com,2022-07-14,Premium
667,Customer_667,customer667@email.com,2024-05-24,Premium
668,Customer_668,customer668@email.com,2023-06-07,Premium
669,Customer_669,customer669@email.com,2022-11-09,VIP
670,Customer_670,customer670@email.com,2024-08-29,Regular
671,Customer_671,customer671@email.com,2022-07-06,Regular
672,Customer_672,customer672@email.com,2022-07-10,Premium
673,Customer_673,customer673@email.com,2022-07-17,VIP
674,Customer_674,customer674@email.com,2024-02-03,Regular
675,Customer_675,customer675@email.com,2022-05-03,VIP
676,Customer_676,customer676@email.com,2023-11-07,VIP
677,Customer_677,customer677@email.com,2022-09-08,Premium
678,Customer_678,customer678@email.com,2023-12-26,VIP
679,Customer_679,customer679@email.com,2024-05-16,VIP
680,Customer_680,customer680@email.com,2022-04-16,Premium
681,Customer_681,customer681@email.com,2023-10-02,Premium
682,Customer_682,customer682@email.com,2022-08-01,VIP
683,Customer_683,customer683@email.com,2024-11-05,Regular
684,Customer_684,customer684@email.com,2022-11-13,VIP
685,Customer_685,customer685@email.com,2024-09-14,Regular
686,Customer_686,customer686@email.com,2022-08-10,Premium
687,Customer_687,customer687@email.com,2024-01-23,Regular
688,Customer_688,customer688@email.com,2023-07-25,VIP
689,Customer_689,customer689@email.com,2023-04-09,Premium
690,Customer_690,customer690@email.com,2022-02-23,VIP
691,Customer_691,customer691@email.com,2023-07-02,Regular
692,Customer_692,customer692@email.com,2023-01-05,Premium
693,Customer_693,customer693@email.com,2023-09-25,Premium
694,Customer_694,customer694@email.com,2023-12-20,Regular
695,Customer_695,customer695@email.com,2023-01-07,Regular
696,Customer_696,customer696@email.com,2024-03-31,Regular
697,Customer_697,customer697@email.com,2022-10-18,VIP
698,Customer_698,customer698@email.com,2022-03-04,Regular
699,Customer_699,customer699@email.com,2024-12-22,Regular
700,Customer_700,customer700@email.com,2024-02-10,Premium
701,Customer_701,customer701@email.com,2024-07-18,Premium
702,Customer_702,customer702@email.com,2022-11-19,Premium
703,Customer_703,customer703@email.com,2023-10-01,VIP
704,Customer_704,customer704@email.com,2023-10-27,VIP
705,Customer_705,customer705@email.com,2022-06-23,Regular
706,Customer_706,customer706@email.com,2022-11-15,Regular
707,Customer_707,customer707@email.com,2022-04-12,VIP
708,Customer_708,customer708@email.com,2022-06-17,Premium
709,Customer_709,customer709@email.com,2024-06-26,VIP
710,Customer_710,customer710@email.com,2024-05-18,Premium
711,Customer_711,customer711@email.com,2024-06-24,Premium
712,Customer_712,customer712@email.com,2023-07-14,Regular
713,Customer_713,customer713@email.com,2024-11-15,Regular
714,Customer_714,customer714@email.com,2023-12-08,Premium
715,Customer_715,customer715@email.com,2022-08-16,Premium
716,Customer_716,customer716@email.com,2024-09-23,VIP
717,Customer_717,customer717@email.com,2023-09-24,Regular
718,Customer_718,customer718@email.com,2023-03-28,Premium
719,Customer_719,customer719@email.com,2022-04-23,Regular
720,Customer_720,customer720@email.com,2023-02-23,Premium
721,Customer_721,customer721@email.com,2023-03-09,Regular
722,Customer_722,customer722@email.com,2023-06-08,Premium
723,Customer_723,customer723@email.com,2023-11-03,Regular
724,Customer_724,customer724@email.com,2022-01-16,Premium
725,Customer_725,customer725@email.com,2024-05-31,Regular
726,Customer_726,customer726@email.com,2022-09-22,Premium
727,Customer_727,customer727@email.com,2024-12-26,VIP
728,Customer_728,customer728@email.com,2023-04-17,VIP
729,Customer_729,customer729@email.com,2023-12-27,Regular
730,Customer_730,customer730@email.com,2024-03-24,VIP
731,Customer_731,customer731@email.com,2022-03-28,Premium
732,Customer_732,customer732@email.com,2022-02-08,Premium
733,Customer_733,customer733@email.com,2022-06-09,Premium
734,Customer_734,customer734@email.com,2024-05-29,VIP
735,Customer_735,customer735@email.com,2024-04-08,VIP
736,Customer_736,customer736@email.com,2024-05-05,Premium
737,Customer_737,customer737@email.com,2022-08-24,Premium
738,Customer_738,customer738@email.com,2022-02-12,Premium
739,Customer_739,customer739@email.com,2022-12-18,VIP
740,Customer_740,customer740@email.com,2024-07-31,VIP
741,Customer_741,customer741@email.com,2024-01-12,Regular
742,Customer_742,customer742@email.com,2024-06-13,Regular
743,Customer_743,customer743@email.com,2023-05-14,Premium
744,Customer_744,customer744@email.com,2024-03-31,VIP
745,Customer_745,customer745@email.com,2022-06-11,Premium
746,Customer_746,customer746@email.com,2023-09-28,VIP
747,Customer_747,customer747@email.com,2023-11-27,Regular
748,Customer_748,customer748@email.com,2023-11-14,Regular
749,Customer_749,customer749@email.com,2022-06-06,VIP
750,Customer_750,customer750@email.com,2022-08-22,VIP
751,Customer_751,customer751@email.com,2024-11-10,Regular
752,Customer_752,customer752@email.com,2023-12-17,Premium
753,Customer_753,customer753@email.com,2022-10-30,Regular
754,Customer_754,customer754@email.com,2022-07-30,Regular
755,Customer_755,customer755@email.com,2023-06-09,Regular
756,Customer_756,customer756@email.com,2022-12-22,VIP
757,Customer_757,customer757@email.com,2022-11-10,VIP
758,Customer_758,customer758@email.com,2022-06-04,Regular
759,Customer_759,customer759@email.com,2024-10-08,Premium
760,Customer_760,customer760@email.com,2024-07-08,VIP
761,Customer_761,customer761@email.com,2023-10-24,VIP
762,Customer_762,customer762@email.com,2023-10-10,Regular
763,Customer_763,customer763@email.com,2024-06-19,Regular
764,Customer_764,customer764@email.com,2024-08-18,Premium
765,Customer_765,customer765@email.com,2023-09-13,Premium
766,Customer_766,customer766@email.com,2022-04-26,Premium
767,Customer_767,customer767@email.com,2024-11-05,Regular
768,Customer_768,customer768@email.com,2023-09-28,Premium
769,Customer_769,customer769@email.com,2024-07-14,Regular
770,Customer_770,customer770@email.com,2022-04-27,Premium
771,Customer_771,customer771@email.com,2023-08-11,Regular
772,Customer_772,customer772@email.com,2022-07-04,VIP
773,Customer_773,customer773@email.com,2024-11-04,Premium
774,Customer_774,customer774@email.com,2024-08-05,VIP
775,Customer_775,customer775@email.com,2022-03-26,Premium
776,Customer_776,customer776@email.com,2023-01-21,Premium
777,Customer_777,customer777@email.com,2024-09-01,VIP
778,Customer_778,customer778@email.com,2022-11-05,Regular
779,Customer_779,customer779@email.com,2024-07-11,Regular
780,Customer_780,customer780@email.com,2023-12-05,VIP
781,Customer_781,customer781@email.com,2022-06-22,VIP
782,Customer_782,customer782@email.com,2022-12-20,Regular
783,Customer_783,customer783@email.com,2023-05-23,VIP
784,Customer_784,customer784@email.com,2024-06-15,Premium
785,Customer_785,customer785@email.com,2024-12-09,VIP
786,Customer_786,customer786@email.com,2022-11-22,Premium
787,Customer_787,customer787@email.com,2024-02-03,Premium
788,Customer_788,customer788@email.com,2024-03-04,Premium
789,Customer_789,customer789@email.com,2023-11-24,VIP
790,Customer_790,customer790@email.com,2022-04-18,VIP
791,Customer_791,customer791@email.com,2023-11-17,Regular
792,Customer_792,customer792@email.com,2023-11-07,Regular
793,Customer_793,customer793@email.com,2024-03-02,Premium
794,Customer_794,customer794@email.com,2023-06-01,VIP
795,Customer_795,customer795@email.com,2022-11-04,Premium
796,Customer_796,customer796@email.com,2022-06-16,VIP
797,Customer_797,customer797@email.com,2022-10-17,Premium
798,Customer_798,customer798@email.com,2023-09-28,VIP
799,Customer_799,customer799@email.com,2024-03-13,Regular
800,Customer_800,customer800@email.com,2022-06-23,Premium
